Country,Year,Emission,Category
United States of America,1993,59.90196958,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1992,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1991,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
United States of America,1990,47.92157567,Nitrogen Trifluoride (Co2 Equivilent)
Australia,2014,20084.54283,Nitrogen Oxide (Co2 Equivilent)
Australia,2013,19756.45265,Nitrogen Oxide (Co2 Equivilent)
Australia,2012,20342.38348,Nitrogen Oxide (Co2 Equivilent)
Australia,2011,20034.57515,Nitrogen Oxide (Co2 Equivilent)
Australia,2010,19698.29882,Nitrogen Oxide (Co2 Equivilent)
Australia,2009,19607.63314,Nitrogen Oxide (Co2 Equivilent)
Australia,2008,18908.28079,Nitrogen Oxide (Co2 Equivilent)
Australia,2007,18963.11899,Nitrogen Oxide (Co2 Equivilent)
Australia,2006,20224.60649,Nitrogen Oxide (Co2 Equivilent)
Australia,2005,20405.81581,Nitrogen Oxide (Co2 Equivilent)
Australia,2004,20163.24015,Nitrogen Oxide (Co2 Equivilent)
Australia,2003,18765.2767,Nitrogen Oxide (Co2 Equivilent)
Australia,2002,19712.73233,Nitrogen Oxide (Co2 Equivilent)
Australia,2001,19182.28679,Nitrogen Oxide (Co2 Equivilent)
Australia,2000,18949.16957,Nitrogen Oxide (Co2 Equivilent)
Australia,1999,17933.43979,Nitrogen Oxide (Co2 Equivilent)
Australia,1998,17743.91311,Nitrogen Oxide (Co2 Equivilent)
Australia,1997,17201.89078,Nitrogen Oxide (Co2 Equivilent)
Australia,1996,16609.58678,Nitrogen Oxide (Co2 Equivilent)
Australia,1995,15578.19641,Nitrogen Oxide (Co2 Equivilent)
Australia,1994,15790.42685,Nitrogen Oxide (Co2 Equivilent)
Australia,1993,15374.99343,Nitrogen Oxide (Co2 Equivilent)
Australia,1992,15293.18335,Nitrogen Oxide (Co2 Equivilent)
Australia,1991,14923.40502,Nitrogen Oxide (Co2 Equivilent)
Australia,1990,15345.59786,Nitrogen Oxide (Co2 Equivilent)
Austria,2014,3427.437373,Nitrogen Oxide (Co2 Equivilent)
Austria,2013,3361.483493,Nitrogen Oxide (Co2 Equivilent)
Austria,2012,3359.69049,Nitrogen Oxide (Co2 Equivilent)
Austria,2011,3402.288059,Nitrogen Oxide (Co2 Equivilent)
Austria,2010,3330.150843,Nitrogen Oxide (Co2 Equivilent)
Austria,2009,3523.218065,Nitrogen Oxide (Co2 Equivilent)
Austria,2008,3751.892602,Nitrogen Oxide (Co2 Equivilent)
Austria,2007,3577.370164,Nitrogen Oxide (Co2 Equivilent)
Austria,2006,3567.393598,Nitrogen Oxide (Co2 Equivilent)
Austria,2005,3581.493864,Nitrogen Oxide (Co2 Equivilent)
Austria,2004,3571.721463,Nitrogen Oxide (Co2 Equivilent)
Austria,2003,4163.74847,Nitrogen Oxide (Co2 Equivilent)
Austria,2002,4174.31268,Nitrogen Oxide (Co2 Equivilent)
Austria,2001,4177.761625,Nitrogen Oxide (Co2 Equivilent)
Austria,2000,4301.70461,Nitrogen Oxide (Co2 Equivilent)
Austria,1999,4335.798196,Nitrogen Oxide (Co2 Equivilent)
Austria,1998,4347.074091,Nitrogen Oxide (Co2 Equivilent)
Austria,1997,4286.758693,Nitrogen Oxide (Co2 Equivilent)
Austria,1996,4272.75225,Nitrogen Oxide (Co2 Equivilent)
Austria,1995,4388.997183,Nitrogen Oxide (Co2 Equivilent)
Austria,1994,4279.530976,Nitrogen Oxide (Co2 Equivilent)
Austria,1993,4080.848095,Nitrogen Oxide (Co2 Equivilent)
Austria,1992,4161.616383,Nitrogen Oxide (Co2 Equivilent)
Austria,1991,4460.646665,Nitrogen Oxide (Co2 Equivilent)
Austria,1990,4293.06259,Nitrogen Oxide (Co2 Equivilent)
Belarus,2014,12678.39486,Nitrogen Oxide (Co2 Equivilent)
Belarus,2013,12799.38845,Nitrogen Oxide (Co2 Equivilent)
Belarus,2012,12824.0358,Nitrogen Oxide (Co2 Equivilent)
Belarus,2011,13041.54566,Nitrogen Oxide (Co2 Equivilent)
Belarus,2010,12439.69152,Nitrogen Oxide (Co2 Equivilent)
Belarus,2009,12507.96678,Nitrogen Oxide (Co2 Equivilent)
Belarus,2008,12276.83196,Nitrogen Oxide (Co2 Equivilent)
Belarus,2007,11709.42559,Nitrogen Oxide (Co2 Equivilent)
Belarus,2006,11769.73202,Nitrogen Oxide (Co2 Equivilent)
Belarus,2005,11203.94616,Nitrogen Oxide (Co2 Equivilent)
Belarus,2004,10899.03711,Nitrogen Oxide (Co2 Equivilent)
Belarus,2003,10578.77634,Nitrogen Oxide (Co2 Equivilent)
Belarus,2002,10134.68991,Nitrogen Oxide (Co2 Equivilent)
Belarus,2001,11338.84348,Nitrogen Oxide (Co2 Equivilent)
Belarus,2000,11350.07429,Nitrogen Oxide (Co2 Equivilent)
Belarus,1999,11251.33876,Nitrogen Oxide (Co2 Equivilent)
Belarus,1998,11702.19104,Nitrogen Oxide (Co2 Equivilent)
Belarus,1997,11732.36701,Nitrogen Oxide (Co2 Equivilent)
Belarus,1996,11451.00532,Nitrogen Oxide (Co2 Equivilent)
Belarus,1995,10752.76528,Nitrogen Oxide (Co2 Equivilent)
Belarus,1994,11472.27057,Nitrogen Oxide (Co2 Equivilent)
Belarus,1993,12816.65657,Nitrogen Oxide (Co2 Equivilent)
Belarus,1992,13232.43998,Nitrogen Oxide (Co2 Equivilent)
Belarus,1991,14693.75233,Nitrogen Oxide (Co2 Equivilent)
Belarus,1990,15074.69781,Nitrogen Oxide (Co2 Equivilent)
Belgium,2014,6278.983738,Nitrogen Oxide (Co2 Equivilent)
Belgium,2013,6280.716003,Nitrogen Oxide (Co2 Equivilent)
Belgium,2012,6470.889884,Nitrogen Oxide (Co2 Equivilent)
Belgium,2011,6564.491326,Nitrogen Oxide (Co2 Equivilent)
Belgium,2010,7759.834416,Nitrogen Oxide (Co2 Equivilent)
Belgium,2009,7229.430555,Nitrogen Oxide (Co2 Equivilent)
Belgium,2008,7102.802773,Nitrogen Oxide (Co2 Equivilent)
Belgium,2007,7094.151438,Nitrogen Oxide (Co2 Equivilent)
Belgium,2006,7591.032152,Nitrogen Oxide (Co2 Equivilent)
Belgium,2005,8581.488145,Nitrogen Oxide (Co2 Equivilent)
Belgium,2004,8850.409273,Nitrogen Oxide (Co2 Equivilent)
Belgium,2003,8712.783914,Nitrogen Oxide (Co2 Equivilent)
Belgium,2002,9613.022986,Nitrogen Oxide (Co2 Equivilent)
Belgium,2001,9963.921302,Nitrogen Oxide (Co2 Equivilent)
Belgium,2000,10352.82969,Nitrogen Oxide (Co2 Equivilent)
Belgium,1999,11071.10259,Nitrogen Oxide (Co2 Equivilent)
Belgium,1998,11057.26456,Nitrogen Oxide (Co2 Equivilent)
Belgium,1997,11183.05292,Nitrogen Oxide (Co2 Equivilent)
Belgium,1996,11415.39856,Nitrogen Oxide (Co2 Equivilent)
Belgium,1995,10997.20372,Nitrogen Oxide (Co2 Equivilent)
Belgium,1994,10524.50484,Nitrogen Oxide (Co2 Equivilent)
Belgium,1993,10129.39281,Nitrogen Oxide (Co2 Equivilent)
Belgium,1992,9858.697862,Nitrogen Oxide (Co2 Equivilent)
Belgium,1991,10106.40735,Nitrogen Oxide (Co2 Equivilent)
Belgium,1990,10232.40004,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2014,3807.666139,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2013,4237.594519,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2012,3833.315774,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2011,3768.248214,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2010,4118.309701,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2009,3646.36487,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2008,4055.129987,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2007,3813.99986,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2006,3769.741442,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2005,4240.782252,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2004,4395.676563,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2003,3852.303236,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2002,4017.631881,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2001,4078.707423,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,2000,4005.220857,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1999,3944.160972,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1998,3784.729284,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1997,4589.80144,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1996,4846.990434,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1995,4977.779598,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1994,5106.661825,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1993,5222.474599,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1992,5774.311095,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1991,6839.497712,Nitrogen Oxide (Co2 Equivilent)
Bulgaria,1990,8818.371413,Nitrogen Oxide (Co2 Equivilent)
Canada,2014,39407.11087,Nitrogen Oxide (Co2 Equivilent)
Canada,2013,40647.06319,Nitrogen Oxide (Co2 Equivilent)
Canada,2012,38773.54156,Nitrogen Oxide (Co2 Equivilent)
Canada,2011,37652.72672,Nitrogen Oxide (Co2 Equivilent)
Canada,2010,37891.75375,Nitrogen Oxide (Co2 Equivilent)
Canada,2009,37749.5907,Nitrogen Oxide (Co2 Equivilent)
Canada,2008,41681.64575,Nitrogen Oxide (Co2 Equivilent)
Canada,2007,39691.96567,Nitrogen Oxide (Co2 Equivilent)
Canada,2006,38759.93938,Nitrogen Oxide (Co2 Equivilent)
Canada,2005,40863.42837,Nitrogen Oxide (Co2 Equivilent)
Canada,2004,42328.24186,Nitrogen Oxide (Co2 Equivilent)
Canada,2003,40097.53458,Nitrogen Oxide (Co2 Equivilent)
Canada,2002,38156.77454,Nitrogen Oxide (Co2 Equivilent)
Canada,2001,38523.21447,Nitrogen Oxide (Co2 Equivilent)
Canada,2000,39936.35664,Nitrogen Oxide (Co2 Equivilent)
Canada,1999,40309.51642,Nitrogen Oxide (Co2 Equivilent)
Canada,1998,42548.87432,Nitrogen Oxide (Co2 Equivilent)
Canada,1997,46527.87091,Nitrogen Oxide (Co2 Equivilent)
Canada,1996,47724.39952,Nitrogen Oxide (Co2 Equivilent)
Canada,1995,45650.33279,Nitrogen Oxide (Co2 Equivilent)
Canada,1994,45062.17019,Nitrogen Oxide (Co2 Equivilent)
Canada,1993,42000.44564,Nitrogen Oxide (Co2 Equivilent)
Canada,1992,41323.51772,Nitrogen Oxide (Co2 Equivilent)
Canada,1991,41010.07407,Nitrogen Oxide (Co2 Equivilent)
Canada,1990,42239.73077,Nitrogen Oxide (Co2 Equivilent)
Croatia,2014,1621.473053,Nitrogen Oxide (Co2 Equivilent)
Croatia,2013,1697.403038,Nitrogen Oxide (Co2 Equivilent)
Croatia,2012,2216.921917,Nitrogen Oxide (Co2 Equivilent)
Croatia,2011,2356.554478,Nitrogen Oxide (Co2 Equivilent)
Croatia,2010,2300.071568,Nitrogen Oxide (Co2 Equivilent)
Croatia,2009,2224.656231,Nitrogen Oxide (Co2 Equivilent)
Croatia,2008,2454.851225,Nitrogen Oxide (Co2 Equivilent)
Croatia,2007,2420.170133,Nitrogen Oxide (Co2 Equivilent)
Croatia,2006,2334.449295,Nitrogen Oxide (Co2 Equivilent)
Croatia,2005,2405.299432,Nitrogen Oxide (Co2 Equivilent)
Croatia,2004,2448.450465,Nitrogen Oxide (Co2 Equivilent)
Croatia,2003,2173.681981,Nitrogen Oxide (Co2 Equivilent)
Croatia,2002,2276.729035,Nitrogen Oxide (Co2 Equivilent)
Croatia,2001,2370.132532,Nitrogen Oxide (Co2 Equivilent)
Croatia,2000,2387.671717,Nitrogen Oxide (Co2 Equivilent)
Croatia,1999,2277.148689,Nitrogen Oxide (Co2 Equivilent)
Croatia,1998,2069.626848,Nitrogen Oxide (Co2 Equivilent)
Croatia,1997,2433.926694,Nitrogen Oxide (Co2 Equivilent)
Croatia,1996,2234.915592,Nitrogen Oxide (Co2 Equivilent)
Croatia,1995,2248.329643,Nitrogen Oxide (Co2 Equivilent)
Croatia,1994,2325.589792,Nitrogen Oxide (Co2 Equivilent)
Croatia,1993,2306.494171,Nitrogen Oxide (Co2 Equivilent)
Croatia,1992,2693.14632,Nitrogen Oxide (Co2 Equivilent)
Croatia,1991,2652.773621,Nitrogen Oxide (Co2 Equivilent)
Croatia,1990,2793.149629,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2014,330.5656784,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2013,327.5974643,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2012,355.2934651,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2011,362.4272573,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2010,376.8326965,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2009,356.5110335,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2008,358.3156917,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2007,369.0948583,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2006,376.1754873,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2005,359.0261833,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2004,385.4701073,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2003,394.165494,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2002,396.171332,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2001,394.555278,Nitrogen Oxide (Co2 Equivilent)
Cyprus,2000,363.015256,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1999,366.12429,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1998,379.546806,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1997,353.25516,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1996,364.649488,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1995,398.598244,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1994,351.946642,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1993,363.1329064,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1992,342.5869984,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1991,309.9044444,Nitrogen Oxide (Co2 Equivilent)
Cyprus,1990,309.9047424,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2014,6660.693978,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2013,6335.433712,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2012,6441.223897,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2011,6557.252296,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2010,6398.156123,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2009,6616.850862,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2008,6930.081906,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2007,7067.656198,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2006,7069.140065,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2005,7107.641718,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2004,7491.189804,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2003,7044.602931,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2002,7375.062068,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2001,7650.737025,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,2000,7568.750825,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1999,7561.345695,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1998,7694.960903,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1997,7838.492649,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1996,7869.551938,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1995,8027.717933,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1994,7840.701965,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1993,8064.585663,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1992,8999.66862,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1991,9898.538693,Nitrogen Oxide (Co2 Equivilent)
Czech Republic,1990,11446.64693,Nitrogen Oxide (Co2 Equivilent)
Denmark,2014,5084.611876,Nitrogen Oxide (Co2 Equivilent)
Denmark,2013,5114.305808,Nitrogen Oxide (Co2 Equivilent)
Denmark,2012,4974.3019,Nitrogen Oxide (Co2 Equivilent)
Denmark,2011,5133.770103,Nitrogen Oxide (Co2 Equivilent)
Denmark,2010,5137.164223,Nitrogen Oxide (Co2 Equivilent)
Denmark,2009,5147.995944,Nitrogen Oxide (Co2 Equivilent)
Denmark,2008,5449.494817,Nitrogen Oxide (Co2 Equivilent)
Denmark,2007,5482.211006,Nitrogen Oxide (Co2 Equivilent)
Denmark,2006,5389.35753,Nitrogen Oxide (Co2 Equivilent)
Denmark,2005,5411.645567,Nitrogen Oxide (Co2 Equivilent)
Denmark,2004,6050.825493,Nitrogen Oxide (Co2 Equivilent)
Denmark,2003,6490.231711,Nitrogen Oxide (Co2 Equivilent)
Denmark,2002,6726.274997,Nitrogen Oxide (Co2 Equivilent)
Denmark,2001,6645.017105,Nitrogen Oxide (Co2 Equivilent)
Denmark,2000,6837.487813,Nitrogen Oxide (Co2 Equivilent)
Denmark,1999,6992.43925,Nitrogen Oxide (Co2 Equivilent)
Denmark,1998,6789.729947,Nitrogen Oxide (Co2 Equivilent)
Denmark,1997,6794.518845,Nitrogen Oxide (Co2 Equivilent)
Denmark,1996,6666.747803,Nitrogen Oxide (Co2 Equivilent)
Denmark,1995,7085.349259,Nitrogen Oxide (Co2 Equivilent)
Denmark,1994,7207.600314,Nitrogen Oxide (Co2 Equivilent)
Denmark,1993,7117.564793,Nitrogen Oxide (Co2 Equivilent)
Denmark,1992,7610.883107,Nitrogen Oxide (Co2 Equivilent)
Denmark,1991,7680.697735,Nitrogen Oxide (Co2 Equivilent)
Denmark,1990,7813.982204,Nitrogen Oxide (Co2 Equivilent)
Estonia,2014,819.5290495,Nitrogen Oxide (Co2 Equivilent)
Estonia,2013,769.162697,Nitrogen Oxide (Co2 Equivilent)
Estonia,2012,780.5727162,Nitrogen Oxide (Co2 Equivilent)
Estonia,2011,716.2979088,Nitrogen Oxide (Co2 Equivilent)
Estonia,2010,717.8701589,Nitrogen Oxide (Co2 Equivilent)
Estonia,2009,701.6837495,Nitrogen Oxide (Co2 Equivilent)
Estonia,2008,744.6916163,Nitrogen Oxide (Co2 Equivilent)
Estonia,2007,666.5398637,Nitrogen Oxide (Co2 Equivilent)
Estonia,2006,619.0290684,Nitrogen Oxide (Co2 Equivilent)
Estonia,2005,621.4500933,Nitrogen Oxide (Co2 Equivilent)
Estonia,2004,632.5292207,Nitrogen Oxide (Co2 Equivilent)
Estonia,2003,609.5887489,Nitrogen Oxide (Co2 Equivilent)
Estonia,2002,579.8177282,Nitrogen Oxide (Co2 Equivilent)
Estonia,2001,601.7100643,Nitrogen Oxide (Co2 Equivilent)
Estonia,2000,601.3207711,Nitrogen Oxide (Co2 Equivilent)
Estonia,1999,576.253563,Nitrogen Oxide (Co2 Equivilent)
Estonia,1998,686.0651158,Nitrogen Oxide (Co2 Equivilent)
Estonia,1997,675.8193841,Nitrogen Oxide (Co2 Equivilent)
Estonia,1996,662.5813343,Nitrogen Oxide (Co2 Equivilent)
Estonia,1995,702.7139713,Nitrogen Oxide (Co2 Equivilent)
Estonia,1994,773.0692119,Nitrogen Oxide (Co2 Equivilent)
Estonia,1993,819.8114268,Nitrogen Oxide (Co2 Equivilent)
Estonia,1992,1085.9214,Nitrogen Oxide (Co2 Equivilent)
Estonia,1991,1306.62057,Nitrogen Oxide (Co2 Equivilent)
Estonia,1990,1386.948033,Nitrogen Oxide (Co2 Equivilent)
European Union,2014,239890.1665,Nitrogen Oxide (Co2 Equivilent)
European Union,2013,237361.4918,Nitrogen Oxide (Co2 Equivilent)
European Union,2012,236629.0221,Nitrogen Oxide (Co2 Equivilent)
European Union,2011,239713.7818,Nitrogen Oxide (Co2 Equivilent)
European Union,2010,244135.5,Nitrogen Oxide (Co2 Equivilent)
European Union,2009,254094.4057,Nitrogen Oxide (Co2 Equivilent)
European Union,2008,269056.8232,Nitrogen Oxide (Co2 Equivilent)
European Union,2007,280033.5814,Nitrogen Oxide (Co2 Equivilent)
European Union,2006,279466.4412,Nitrogen Oxide (Co2 Equivilent)
European Union,2005,289132.4745,Nitrogen Oxide (Co2 Equivilent)
European Union,2004,297172.7173,Nitrogen Oxide (Co2 Equivilent)
European Union,2003,292877.8693,Nitrogen Oxide (Co2 Equivilent)
European Union,2002,295460.4857,Nitrogen Oxide (Co2 Equivilent)
European Union,2001,306270.0541,Nitrogen Oxide (Co2 Equivilent)
European Union,2000,309752.7686,Nitrogen Oxide (Co2 Equivilent)
European Union,1999,311617.7956,Nitrogen Oxide (Co2 Equivilent)
European Union,1998,331944.081,Nitrogen Oxide (Co2 Equivilent)
European Union,1997,353901.1794,Nitrogen Oxide (Co2 Equivilent)
European Union,1996,356924.6477,Nitrogen Oxide (Co2 Equivilent)
European Union,1995,351343.5641,Nitrogen Oxide (Co2 Equivilent)
European Union,1994,348484.823,Nitrogen Oxide (Co2 Equivilent)
European Union,1993,345876.4714,Nitrogen Oxide (Co2 Equivilent)
European Union,1992,355959.7679,Nitrogen Oxide (Co2 Equivilent)
European Union,1991,370242.0889,Nitrogen Oxide (Co2 Equivilent)
European Union,1990,388663.4606,Nitrogen Oxide (Co2 Equivilent)
Finland,2014,4626.445294,Nitrogen Oxide (Co2 Equivilent)
Finland,2013,4589.416036,Nitrogen Oxide (Co2 Equivilent)
Finland,2012,4527.424721,Nitrogen Oxide (Co2 Equivilent)
Finland,2011,4547.934669,Nitrogen Oxide (Co2 Equivilent)
Finland,2010,4676.582817,Nitrogen Oxide (Co2 Equivilent)
Finland,2009,5070.902497,Nitrogen Oxide (Co2 Equivilent)
Finland,2008,5917.605875,Nitrogen Oxide (Co2 Equivilent)
Finland,2007,5793.793194,Nitrogen Oxide (Co2 Equivilent)
Finland,2006,5725.750867,Nitrogen Oxide (Co2 Equivilent)
Finland,2005,5921.380479,Nitrogen Oxide (Co2 Equivilent)
Finland,2004,5844.569709,Nitrogen Oxide (Co2 Equivilent)
Finland,2003,5787.699006,Nitrogen Oxide (Co2 Equivilent)
Finland,2002,5676.418353,Nitrogen Oxide (Co2 Equivilent)
Finland,2001,5569.394004,Nitrogen Oxide (Co2 Equivilent)
Finland,2000,5621.957345,Nitrogen Oxide (Co2 Equivilent)
Finland,1999,5573.500491,Nitrogen Oxide (Co2 Equivilent)
Finland,1998,5678.76837,Nitrogen Oxide (Co2 Equivilent)
Finland,1997,5831.758448,Nitrogen Oxide (Co2 Equivilent)
Finland,1996,5886.29683,Nitrogen Oxide (Co2 Equivilent)
Finland,1995,5984.195756,Nitrogen Oxide (Co2 Equivilent)
Finland,1994,5786.163748,Nitrogen Oxide (Co2 Equivilent)
Finland,1993,5614.44592,Nitrogen Oxide (Co2 Equivilent)
Finland,1992,5461.412898,Nitrogen Oxide (Co2 Equivilent)
Finland,1991,5881.93675,Nitrogen Oxide (Co2 Equivilent)
Finland,1990,6328.716485,Nitrogen Oxide (Co2 Equivilent)
France,2014,43031.33925,Nitrogen Oxide (Co2 Equivilent)
France,2013,41715.49599,Nitrogen Oxide (Co2 Equivilent)
France,2012,41875.30837,Nitrogen Oxide (Co2 Equivilent)
France,2011,41732.07397,Nitrogen Oxide (Co2 Equivilent)
France,2010,43316.62629,Nitrogen Oxide (Co2 Equivilent)
France,2009,45642.3387,Nitrogen Oxide (Co2 Equivilent)
France,2008,47099.12364,Nitrogen Oxide (Co2 Equivilent)
France,2007,48057.0395,Nitrogen Oxide (Co2 Equivilent)
France,2006,47876.61929,Nitrogen Oxide (Co2 Equivilent)
France,2005,48969.44773,Nitrogen Oxide (Co2 Equivilent)
France,2004,49822.92507,Nitrogen Oxide (Co2 Equivilent)
